,text,topic
2064,landwirtin landwirt investitionsentscheidung tierwohl planen brauchen zudem verläss- lich rahmenbedingung,wirtschaft
2065,widerspruch konkur- rierend rechtsbereich tierwohl immissionsschutz auflösen,wirtschaft
2066,überholt anbindehaltung schrittweise überwinden,wirtschaft
2067,information innovation lebensmittelverschwendung   frei demokrat transparent nährwertinforma tion frühzeitig ernährungsbildung kindertages- stätt schule,wirtschaft
2068,zudem prüfen produkt starr mindesthaltbarkeitsdatum dynamisch verderbslimit ersetzen,wirtschaft
2069,intelligent verpackung haftungserleichterung lebensmit telspende helfen lebensmittelverschwen- dung reduzieren,wirtschaft
2070,nachhaltige nutzung fischbestand sichern   frei demokrat jeglicher fischerei konsequent grundsatz nachhaltig entwicklung orientie- ren,wirtschaft
2071,umweltverträglichkeit sozial gerechtigkeit wirtschaftlich stabilität absolut gleichrangig sehen,wirtschaft
2072,fischerei wichtig rolle welt- ernährung zukunft spielen,wirtschaft
2073,grundschleppnetz-fischerei beschränken fangtechniko artenspezifisch anpassen beispielsweise ver- größßerung maschenweite fangnetzen,wirtschaft
2074,beifang fangquote anrechnen,wirtschaft
2075,erfolg europäisch fischereipolitik gebiet sichern,Politik und Ideologie
2076,interesse verbraucherin verbraucher konkurrenzfähigkeit fischerinne fischer aquakulturproduzent    international wettbewerb stärken,wirtschaft
2077,setzen zudem kooperativ maßnahme überwachung gesetzlich regelung grundlage wissenschaftlich erkenntnis basieren weiterentwickeln,Wissenschaft
2078,kontrollmaßßnahme verpflichtend ka meraüberwachung branche generalverdacht stellen hingegen liberal grundhaltung vereinbar,Politik und Ideologie
2079,bekennen nachdrücklich multi-use-ansatz windparks meer fischerei zukünftig offshore-windpark,wirtschaft
2080,angeln sozial kulturell ökologisch ökonomisch wertvoll deutschland   frei demokrat sehen angeln wichtig naturver- bundenheit,wirtschaft
2081,verein mitglied umwelt schützer ort gesund flora fauna gewässer kümmern,wirtschaft
2082,gleichzeitig hobby altersübergreifend interkulturell gemein schaft pflegen,wirtschaft
2083,vielmehr ehrenamtlich engagement anglerin angler verdanken fischart deutschland zurückkehren,wirtschaft
2084,ver- trauen ausgebildet angler jeweils einschätzen gefangen fisch entnehmen wer- produktiv laichfisch zurücksetzen,wirtschaft
2085,pauschale catch and release”- verbot lehnen arten bestandsschutzgründen,wirtschaft
2086,angeltätigkeit sicht gegenpart naturschutzzielen,wirtschaft
2087,lehnen pauschal verbot beschränkung angelei insbesondere pauschal nachtangelverbote nullnutzungsgebot gewässer,wirtschaft
2088,jagd naturschutz wildtiermanagement ermöglichen   frei demokrat modern wildtiermanage ment bejagung wolf kormoran nandu biber ermöglichen,wirtschaft
2089,wildbretgewinnung seuchenpräven- tion wildschadenminimierung ausgewoge- nes beute beutegreifer”-verhältnis jagd unerläss- lich,wirtschaft
2090,streben einheitlich regelung land legal einsatz schalldämpfer nachtzielgerät lärmreduktion genau treffpunktlage jägerin jäger,wirtschaft
2091,stehen jägerin jäger deutschland aktiv staatlich geprüft natur schützerinn naturschützer,wirtschaft
2092,digital landwirtschaft smart farming   frei demokrat chance digitalisie rung landwirtschaft nutzen,soziale Ursachen
2093,smart farming sehen werkzeug landwirtin landwirt helfen betrieb optimieren tierwohl um welt- arbeitsablauf modernisieren,soziale Ursachen
2094,modern agrarpolitik gängelt lösung forcieren einkommen steigern,wirtschaft
2095,programm frei demokrat bundestagswahl   nachhaltige landwirtschaft technologie   frei demokrat technologieoffenheit nachhaltig landwirtschaft zukunft,wirtschaft
2096,gentechnisch verändert nutzpflanze aktuell wissen- schaftlich basiert zulassungskriterium gelten,wirtschaft
2097,grüne gen- technik eröffnen möglichkeit böden schonen biodiversität fördern effizienz betriebsmittel- einsatz erhöhen,wirtschaft
2098,setzen zügig zulassung in-vitro-fleisch eu,wirtschaft
2099,möglichkei ten futterversorgung schwein geflügel alles fresser verarbeitet tierisch protein basis insekt zulassen soweit gesundheitlich bedenken bestehen,wirtschaft
2100,sparen import eiweißquell schonen ressource,wirtschaft
2101,bedenken bevölkerung aufklärung begegnen,wirtschaft
2102,begreifen umwelt naturschutz widerspruch land forstwirt schaft,wirtschaft
2103,brauchen land forstwirtschaft nachhal- tig fläche zusätzlich beitrag naturschutz leisten,wirtschaft
2104,vertragsnaturschutz sicht liberal instrument naturschutz,Politik und Ideologie
2105,biologisch konventionell landbau gegensatz,wirtschaft
2106,setzen vielfalt erzeugungssysteme gesellschaftlich vorstellung nachhaltig produk- tionsweise entsprechen,wirtschaft
2107,bauland somit wohnraum unser städ- ten knapp miete steigen,wirtschaft
2108,helfen fläche mobilisieren bauen,wirtschaft
2109,enteignung mietpreisbremse mietendeckel sorgen letztlich wohnraum,wirtschaft
2110,traum eigen heim rücken hoch kosten mensch weit ferne,wirtschaft
2111,frei demokrat sorgen wohnen zukunft bezahlbar bleiben traum eigenheim mensch erfüllen lässt,wirtschaft
2112,freibetrag grunderwerbsteuer wohneigentum fördern   frei demokrat bürgerin bürger erwerb genutzt wohneigentum entlasten,wirtschaft
2113,grunderwerbsteuer freibetrag euro natürlich person einführen,wirtschaft
2114,freibetrag wiederauffüllbar verkauf erwerb verfügung stehen,wirtschaft
2115,erleichtern mensch traum haus wohnung verwirklichen alter vorsorgen,wirtschaft
2116,steuerge rechtigkeit zudem missbräuchlich umgehung grunderwerbsteuer immobilieninvestor mittels sogenannter share deal gesetzesänderung ver- hindern,wirtschaft
2117,bündnis selbstbestimmt wohnen alter   frei demokrat fordern barrierefrei -ar- men wohnraum bestand neubau,wirtschaft
2118,men- sche ermöglichen möglichst selbstbestimmt gewohnt umfeld leben,wirtschaft
2119,breit bündnis bund land kommune wissenschaft praxis politik gesellschaft thema wohnen alter bewusstsein akteur rücken lösung erarbeiten,wirtschaft
2120,bestehend förderung zusammenführen,wirtschaft
2121,anreizmodelle lock-in-effekt verhindern sowohl alt mensch jung familie pas- senden wohnraum finden,wirtschaft
2122,baukosten-tüv   frei demokrat bauen günstig,wirtschaft
2123,vielzahl vorschrift entstehen massiv kosten,wirtschaft
2124,baukosten-tuv einführen   möglichkeit abschreibung wohnungsbauinvestitio nen verbessern,wirtschaft
2125,linear abschreibung prozent erhöhen,wirtschaft
2126,hinaus aktivierung bauland notwendig beispielsweise stark zusammenarbeit land bund anstalt immobilienaufgabe bilma,wirtschaft
2127,mietpreisbremse mietendeckel schaffen nachweislich wohnung sogar verknappung angebot ge- führen,wirtschaft
2128,zahlreich regelung rahmen soge nannt erhaltungsverordnung komplex werdend mietrecht vermietung wohnraum unnötig kompliziert,wirtschaft
2129,baugenehmigunge beschleunigen   frei demokrat genehmigungsverfahren bauen beschleunigen,wirtschaft
2130,chan cen seriell modular bauen nutzen digital teilautomatisiert baugenehmigungsverfahren   frei demokrat mietpreisbremse abschaffen bundesweit mietendeckel verhindern,wirtschaft
2131,mög lichkeit abschreibung wohnungsbauinvestitio verbessern,wirtschaft
2132,linear abschreibung prozent erhöhen,wirtschaft
2133,hinaus aktivierung bauland notwendig beispielsweise stark zusammenarbeit land bundesanstalt immobilienaufgabe blma,wirtschaft
2134,mietpreisbremse mietende ckel schaffen nachweislich wohnung sogar verknappung angebot führen,wirtschaft
2135,entwicklung angebot neu inseriert miet   mietendeckel   wohnung   quelle immoscout   januar januar,wirtschaft
2136,regelung kosten bauen wohnen ermitteln,wirtschaft
2137,ziel kostenverursachend norm vermeiden entscheiderin entscheider transparent grundlage handeln verfügung stellen,wirtschaft
2138,insbeson- der eu-richtlinie erforderlich maß hinaus umsetzen,wirtschaft
2139,empfehlung baukoste senkungskommission erfordern konsequent umsetzung,wirtschaft
2140,bestehend kostensteigernd rege lung kritisch überprüfen gegebenenfalls anpassen,wirtschaft
2141,vorrang wohnungsbau mietendeckel abschaffen abschreibung erhöhen   frei demokrat mietpreisbrems abschaf- fen bundesweit mietendeckel verhindern,wirtschaft
2142,  programm frei demokrat bundestagswahl   entwickeln,wirtschaft
2143,bauordnung land harmoni- sieren sodass einheitlich anforderung modular seriell bau enthalten,soziale Ursachen
2144,ferner sogenannter genehmigungsfiktion setzen bauherrin bauherr unterlage vorlegen behörde innerhalb bestimmt zeitraum antrag reagieren gelten genehmigen bautätigkeit beginnen,wirtschaft
2145,baulückenkataster erstellen dachausbau fördern innenentwicklung forcieren   frei demokrat baulücken potential   flächenkataster einführen,wirtschaft
2146,grundlage gemeinde angespannt wohnungsmärkt konkret    zeit mafnahmenplan bebauung fläche entwickeln,wirtschaft
2147,hindernis wiederverwertung brachfläche konsequent beseitigen,wirtschaft
2148,bund land rahmen bauministerkonferenz entbürokratisierung dachausbaus dach aufstockung stellplatz aufzugspflicht an   freie wahl wohnen selbstbestimmung mensch behinderung   frei demokrat wahlfreiheit mensch behinderung,wirtschaft
2149,unabhängig wohnform   bauland somit wohnraum unser stadt knapp miete steigen,Infrastruktur
2150,helfen fläche mobilisieren bauen,wirtschaft
2151,enteignung miet- preisbrems mietendeckel sorgen letztlich wohn raum,wirtschaft
2152,traum eigenheim rücken hoch kosten mensch weit ferne,wirtschaft
2153,frei demokrat sorgen wohnen zukunft bezahlbar bleiben traum eigenheim mensch erfüllen lässt,wirtschaft
2154,alt te wu     ,wirtschaft
2155, ,wirtschaft
2156,    quelle institut deutsch wirtschaft soep ve halten mittels kreditanstalt wiederaufbau kfw entsprechend förderprogramm auflegen,wirtschaft
2157,digital bauantrag   frei demokrat digital bauantrag einfüh- ren bearbeitung vereinfachen beschleunigen teilweise automatisieren,wirtschaft
2158,arbeitsablauf verfahren genehmigungsbehörde fallen,wirtschaft
2159,steuererklärung an tragsteller bundesweit zentral digital portal schaffen digital bauantrag einreichen,wirtschaft
2160,sozial wohnen   frei demokrat mensch niedrig einkommen echt zugang günstig wohnraum schaffen,wirtschaft
2161,sozial wohnraumversorgung potentiell mieterin beziehungsweise potentiell mieter bau sozialwohnung orientieren,wirtschaft
2162,zahlungsschwach wohnungssu chenden zugang frei wohnungsmarkt mithilfe wohngeld erleichtern,wirtschaft
2163,wohnungssuche erfolglos bleiben berechtigung bezug sozial wohnung erteilen,wirtschaft
2164,programm frei demokrat bundestagswahl   wohnort anspruch leistung sozialversicherung,wirtschaft
2165,mensch angebot bestimmen persönlich budget einfach unbürokratisch nutzbar,wirtschaft
2166,ermöglichen selbstbestimmung mensch behinderung,wirtschaft
2167,einzelne chance beruflich privat aufsteigen,wirtschaft
2168,modern sozialstaat sprungbrett,wirtschaft
2169,ermutigen potential freisetzen anstrengung belohnen,wirtschaft
2170,ziel mensch möglichst schnell beruflich fortschritt,wirtschaft
2171,frei demokrat chance frei- räume eröffnen selbstbestimmt leben,wirtschaft
2172,liberal bürgergeld einführen   frei demokrat liberale bürgergeld,Politik und Ideologie
2173,steuerfinanziert sozialleistung arbeit losengeld il grundsicherung alter hilfe lebensunterhalt wohngeld leistung staatlich stelle zusammenfassen sinn negativ einkommensteuer,wirtschaft
2174,verdient einkommen gering anrechnen,wirtschaft
2175,möchten    steuer sozialsystem verbinden,wirtschaft
2176,grundsicherung unbürokratisch würdewahrend leistungsgerecht digita- ler chancenorientierter,wirtschaft
2177,passiv-aktiv-tausch weiterentwickeln geld leistungsempfängerin leistungsemp fänger erhalten lohnkostenzuschuß sozialversiche- rungspflichtig arbeitsplatz umwandeln,wirtschaft
2178,bessere hinzuverdienstregel alg il   frei demokrat gut hinzuverdienstregel arbeitslosengeld ii alg ii beziehungsweise an gestrebt liberale bürgergeld,Politik und Ideologie
2179,aktuell regel demotivierend belohnen grundsicherung arbeit schritt schritt verlassen,wirtschaft
2180,bessere hinzuverdienstregel ermöglichen genau bilden trittfest leiter hartz iv herausführen,wirtschaft
2181,einkom- men jugendliche familie alg il beziehen höhe minijob anrechnen,wirtschaft
2182,jung erwachsene künftig forderung staat haften verschulden eltern   beispielsweise verspätet anzeige erwerbs tätigkeit eltern beruhen,wirtschaft
2183,schonvermögen erhöhen   frei demokrat schonvermögen grundsicherung ausweiten,wirtschaft
2184,betreffen insbesondere al tersvorsorge- vermögen genutzt immobilie erwerbstätigkeit benötigt angemessen kraftfahrzeug,wirtschaft
2185,mensch bewahren abseits staatlich förderung eigenverantwortlich hart erarbeitet altersvorsorge auflösen,wirtschaft
2186,eigenverantwortung anstrengung auszahlen,wirtschaft
2187,arbeitslosengeld ii entbürokratisieren einheitlich satz   frei demokrat arbeitslosengeld il beziehungsweise angestrebt liberale bürgergeld einheitlich satz erwachsen leistung bezieherinn leistungsbezieher unabhängig beziehungsstatus,Politik und Ideologie
2188,rückforderung jobcenter führen bagatellgrenze kleinstbetrag,wirtschaft
2189,maßnahme verringern verwaltungsaufwand sorge transparent bürgernäh grundsicherung,wirtschaft
2190,ersparen teilweise entwürdigend überprüfung wohn familienverhältnis,wirtschaft
2191,hintergrund herausforderung demographi- sch wandel wandel arbeitsmarkt zwin- gend nötig altersvorsorgesystem modernisieren nach haltig finanzierbar gestalten kapitalgedeckt altersvorsorge stärken,wirtschaft
2192,frei demokrat rente weise enkelfit,wirtschaft
2193,altersvorsorge baukastenprinzip ermöglichen   frei demokrat altersvorsorge baukastenprinzip organisieren,wirtschaft
2194,baustein gesetz- lich betrieblich privat altersvorsorge leben lage flexibel kombinieren modern lebenslauf anpassen,wirtschaft
2195,anspruch rentenbaukasten wechseln arbeitgeber beschäftigung selbstständigkeit flexibel mitnehmen,wirtschaft
2196,hintergrund herausforderung demographisch wandel wandel arbeitsmarkt zwingend,wirtschaft
2197,altersvorsorgesystem modernisieren nachhaltig finanzierbar gestalten kapitalgedeckt altersvorsorge stärken,wirtschaft
2198,frei demokrat   rente enkelfit,wirtschaft
2199,altersrentner beitragszahler gesetzlich rentenversicherung   li ki   abbildung zeigen relation bevölkerung erwerbsalter bevölkerung rentenalter,wirtschaft
