,text,topic
4017,setzen vielfältig form zusammenarbeit stärkung zivilgesellschaft bemühen beteiligung kooperation bewältigung herausforderung klimawandel förderung unabhängig nachhaltig wirtschaftsstruktu ren jung mensch,wirtschaft
4018,vermittlung verständigung iran arabisch golfstaat gehören aufgabe europäisch außenpolitik bemühung mediation offen konflikt syrien libyen   bundestagswahlprogramm,Politik und Ideologie
4019,bündnis grünen     kapitel,wirtschaft
4020,kapitel,wirtschaft
4021,bereit,wirtschaft
4022,jemen verhinderung staatszerfall korruption sozia- len verwerfung vertreibung gesamt region,wirtschaft
4023,bewahrung wiederaufleben atom-abkommen iran jcpoa nuklear wettrüsten nah osten ver hindern,wirtschaft
4024,frieden sicherheit menschenwürdig leben verhältnis mensch nah osten zentral anliegen deutsch außen sicherheitspolitik beson- ders blick nachhaltig frieden israeli palästinenser*in,wirtschaft
4025,sicherheit staat israel deutsch staatsräson,wirtschaft
4026,existenz sicherheit israel national heimstätte jüdisch volk gleich all bürger*inne unverhandelbar,wirtschaft
4027,treten fort- setzung eng deutsch-israelisch beziehung,wirtschaft
4028,anhal- tend bedrohung staat israel souveränität nachbarschaft terror bevölkerung verurteilen,wirtschaft
4029,sowohl eskalation gewalt völkerrechtswidrig maßnahme annexion besetzt gebiet fort- schreitend siedlungsbau kritisieren ziel fried- lich politisch lösung konflikt beendigung besatzung entgegenstehen,wirtschaft
4030,frieden sicherheit brauchen zweistaatenregelung grundlage grenze,wirtschaft
4031,souverän lebensfähig demokratisch staat israeli palästinenser*in,wirtschaft
4032,wahl demokratisierungsprozess aufbau rechtsstaatlich struk tur palästinensisch gebiet starkmachen,wirtschaft
4033,europa hierfür eng us-regierung koordinieren,wirtschaft
4034,nachbarschaft partnerschaft staat afrika   afrikanisch staat europa regional historisch eng verbinden,wirtschaft
4035,blicken differenzieren afrikanisch konti nent region all vielseitigkeit,wirtschaft
4036,europäisch afri kapolitik patriarchal denkmuster frei europäisch verantwortung annehmen jeweilig interesse einklang bringen,Politik und Ideologie
4037,deutschland rahmen eu aktiv rolle übernehmen,wirtschaft
4038,zusammenarbeit eu afrika klimaschutz digitalisierung technologietransfer zivil krisenprävention sozial-ökologische transformation   bundestagswahlprogramm,wirtschaft
4039,bündnis grünen bundestagswahlprogramm,wirtschaft
4040,fokussieren fair sicher migrationsweg afrika europa ermöglichen,wirtschaft
4041,zivilgesellschaft kultur wis senschaftsbetrieb afrika verstärkt zusammenarbeiten vielfältig afrikanisch diaspora europa stark beteiligen,wirtschaft
4042,fortsetzung einseitig politik weit teil abwehr geflüchtet unfairer handel agrarpolitik ausbeutung rohstoffvorkommen fußen lehnen gemeinsam entwickelt eu-afrika-strategie stark,wirtschaft
4043,afrikanisch union regionalorganisation stehen umsetzung agenda   afrikanisch freihandelszone regional entwicklung friedensagende seite,wirtschaft
4044,lateinamerika   setzen abgestimmt lateinamerika kari bik-politik deutschland eu sozial-ökologische transformation befördern menschenrecht schützen,wirtschaft
4045,staa ten lateinamerika vergangenheit rohstoff ausbeutung basierend wirtschaftsmodell setzen schaden mensch natur volkswirtschaft führen,wirtschaft
4046,zudem meister lateinamerikanisch staat massiv corona-krise betreffen,wirtschaft
4047,lateinamerika beherbergen vital zivilgesell schaft stark sozial bewegung,wirtschaft
4048,sozial ungleichheit kor- ruption verkrustet machtstruktur patriarchal gesellschaftsbild art wirtschaften natürlich lebensgrundlage zerstören zunehmend frage stellen progressiv alter nativ entwerfen,wirtschaft
4049,gleichzeitig nehmen land autoritär regierungsstil raubbau natur weiten,wirtschaft
4050,indigene umwelt lsbtiq frau menschenrechtsaktivist in nen massiv bedrohen bedürfen international aufmerksam keit unterstützung,wirtschaft
4051,ökosystem lateinamerika spielen zentral rolle schutz global gemeingut klima biodiversität,wirtschaft
4052,handelspolitik mercosur-abkommen verbindlich leitlinie schutz menschenrecht klima umwelt ausrichten,wirtschaft
4053,ökologisch nachhaltig keit demokratisch teilhabe frieden geschlechtergerechtigkeit stehen zentrum zusammenarbeit staat zivilgesellschaft lateinamerika,wirtschaft
4054,streichung vieler staat   bundestagswahlprogramm,wirtschaft
4055,bündnis grünen     kapitel,wirtschaft
4056,kapitel,wirtschaft
4057,bereit,wirtschaft
4058,lateinamerika partnerland deutsch entwicklungszusam menarbeit kurzsichtig ändern,wirtschaft
4059,verteidigen menschenrecht   menschenrechtsverteidiger*inn schützen   menschenrechtsverteidiger*innen held*inn,wirtschaft
4060,verteidigen überall welt lebensgefahr familie einhaltung menschenrecht vorderer front,wirtschaft
4061,bedürfen unser schutz solidarität aktiv unterstützung ebene,wirtschaft
4062,betroffen deutsch auslandsver tretung menschenrechtsreferent*inn extra anlaufstelle etablieren ressortübergreifend systema- tisch berichterstattung menschenrechtslage land ein führen,wirtschaft
4063,menschenrechtsverteidiger innen land bleiben akut gefährden schnell häufig humanitär visa bereitstellen neu eingerichtet elisabeth-selbert-initiative tempo- rar aufnahme ausbauen,soziale Ursachen
4064,international ebene setzen ausbau förderungsmöglichkeit zivilgesellschaft- lich initiative finanziell stärkung entsprechend schutzinstrument institution beispielsweise sonderbe richterstatter*inn,wirtschaft
4065,jung erklärung empfehlung vn-ebene schutz menschenrechtsver teidiger*inne umsetzen,wirtschaft
4066,hinaus setzen schutz gezielt förderung menschenrechtsverteidi ger*inn eu-mitgliedstaat,wirtschaft
4067,kriegsverbrecher*inn rechenschaft ziehen   verbrechen menschlichkeit völkermord kriegsver brechen ungestraft bleiben zeichen gerech tigkeit opfer signal abschreckung voraussetzung frieden versöhnung,soziale Ursachen
4068,deutsch völkerstrafrecht bieten möglichkeit verurteilung deutschland,wirtschaft
4069,kapazität bundeskriminalamt general   bundestagswahlprogramm,wirtschaft
4070,bündnis grünen bundestagswahlprogramm,wirtschaft
4071,bundesanwaltschaft ausbauen,wirtschaft
4072,ermittlung fall sexuali sierter gewalt verbessern strafprozessordnung reformieren besonderheit völkerstraf rechtsverfahren rechnung tragen,wirtschaft
4073,hinaus setzen zivilrechtlich haftbarmachung unternehmen schwer menschenrechtsverletzung,soziale Ursachen
4074,international set- zen langfristig finanziell unterstützung zivil- gesellschaftlich organisation vernetzung relevant akteur*inn bereich politisch finan- ziell stärkung international strafgerichtshof institution mechanismus vereint nation untersuchung verfolgung schwer kriegsverbrechen syrien iiim,wirtschaft
4075,setzen staat römi sch statut international strafgerichtshof beitreten,wirtschaft
4076,kind jugendliche sexualisiert geschlechtsbasiert gewalt entführung rekrutierung kindersoldat*in erleben leiden schwer traumata,wirtschaft
4077,leid aufgearbei- tet beeinträchtigen leben mensch familie gesellschaftlich zusammenhalt generation,wirtschaft
4078,individuell traumabearbeitung qualifiziert personal sicher traumazentr ort unser inter national partner*inne deutschland deutlich ausbauen,wirtschaft
4079,überwachungstechnologie diktatur autokratien   verschlüsselter kommunikation retten tagtäglich menschenleben,wirtschaft
4080,sozial medium menschenrechtsverletzung dieansons- ten unentdeckt bleiben sein sichtbar,wirtschaft
4081,satelli tenbilder lassen vertreibung dorfgemeinschaft kriegsgebiet nachvollziehen,wirtschaft
4082,europäisch überwachungstools autokratisch regierung ermöglichen unliebsam aktivist*innen verfolgen,Politik und Ideologie
4083,biometrisch erkennungssystem identifizierend gesichtserkennung software stellen menschenrechtsverteidiger innen medienschaffend verfolgt minderheit autoritär staa- ten zusätzlich bedrohung dar,wirtschaft
4084,zielen verbot ausfuhr verkauf weitergabe überwachungsinstru   bundestagswahlprogramm,wirtschaft
4085,bündnis grünen     kapitel,wirtschaft
4086,kapitel,wirtschaft
4087,bereit,wirtschaft
4088,ment repressiv regime,wirtschaft
4089,entsprechend schutzklausel deutsch europäisch exportkontrolle verankern,Politik und Ideologie
4090,fördern entkriminalisierung verschlüsselt kommunikation stellen schwächung verschlüsselungstechnologie -standards entgegen stärken multi-stakeholder-governance internet international ebene,wirtschaft
4091,rahmen interna- tionale zusammenarbeit setzen frei zugang digital technologie,wirtschaft
4092,frei zugang information global öffentlich gelten fördern schützen,wirtschaft
4093,unterstützung training stärken sicher digital vernetzung zivilgesellschaftlich organisation weltweit,wirtschaft
4094,selbstbestimmung frau mädchen weltweit   gleichstellung geschlechter menschenrecht,wirtschaft
4095,geschlechtergerechtigkeit armut wirksam bekämpfen,soziale Ursachen
4096,arm konfliktgebeutelt land frau mädchen armut hunger gewalt betrof- fen,soziale Ursachen
4097,setzen konsequent frau mäd- chen weltweit selbstbestimmt leben diplomatisch möglichkeit nutzen istanbul-konvention anwendung finden,wirtschaft
4098,bildung gesundheit schlüssel,wirtschaft
4099,engagieren frau mädchen uneingeschränk- ten zugang gleichwertig bildung sichern sexuell reproduktiv schützen,soziale Ursachen
4100,setzen frau mädchen weltweit uneingeschränkt zugang empfäng- nisverhütend mittel erhalten,wirtschaft
4101,brauchen innovativ bildungsange bot kompakt nachholend grundbildung frau beruf bildung krise post-konflikt-kontext,wirtschaft
4102,international zusammenarbeit finanziell konzeptionell aufgabe ausrichten erreichung geschlechtergerech tigkeit querschnittsaufgabe reproduktiv gesundheit bildung projekt verankern,wirtschaft
4103,menschenrechtskonvention umsetzen institution stärken   menschenrecht tatsächlich rechtlich durchsetzen international menschenrechtskonvention ratifizieren kon   bundestagswahlprogramm,wirtschaft
4104,bündnis grünen bundestagswahlprogramm,wirtschaft
4105,sequent implementieren menschenrechtsinstitutione stärken,wirtschaft
4106,gelten insbesondere angestoßen umsetzung ilo-konvention indigen volk abschließen,wirtschaft
4107,zusatzprotokoll europäisch menschenrechtskonvention antidiskriminierung fakultativprotokoll sozialpakt wanderarbeiterkonvention vereint nation vn-erklärung kleinbauer -bäuerinnen ratifizieren,Politik und Ideologie
4108,deutschland überfällig,wirtschaft
4109,prozess vn-abkommen wirtschaft menschenrecht   sog,wirtschaft
4110,binding treaty unterstützen aktiv vorantreiben,wirtschaft
4111,hinaus straftatbestand erzwunge nes verschwindenlassen deutschland schaffen defizit umsetzung international konvention erzwun- gen verschwindenlassen beheben,wirtschaft
4112,europäisch ebene setzen umsetzung urteil europäisch gerichtshof menschenrecht,Politik und Ideologie
4113,instrument gezielt eu-sanktion menschenrechtsverbrecher innen befürworten,wirtschaft
4114,beauf- tragen bundesregierung menschenrechtspolitik humani tär hilfe strukturell ausstatten finanziell ausstattung national stelle verhütung folter deutsch institut menschenrecht mindestens v doppeln gesetzlich aufgabe angemessen erfüllen,wirtschaft
4115,international ebene setzen stärkung vn-fachausschuß -sonderberichterstatter innen,wirtschaft
4116,men- schenrecht demokratieförderung grundpfeiler ent wicklungspolitisch arbeit,wirtschaft
4117,minderheit schützen   umgang minderheit gradmesser mensche rechtsschutz gesellschaft,wirtschaft
4118,setzen minderheit international ebene stärken inner- halb eu,wirtschaft
4119,setzen einzeln staat vereint nation vorgegeben minderheitenschutz national einheitlich kontrollieren umfassend,wirtschaft
4120,schutz lückenhaft,wirtschaft
4121,außenpolitisch weltweit umsetzung yogyakarta-prinzipie schutz lsbtio eintreten,wirtschaft
4122,entwicklungspolitik   bundestagswahlprogramm,wirtschaft
4123,bündnis grünen     kapitel,wirtschaft
4124,kapitel,wirtschaft
4125,bereit,wirtschaft
4126,fokus setzen engagement deutlich steigern,wirtschaft
4127,innerhalb eu unterschied existieren gemeinsam eu-mindeststandard einheitlich recht rahmen schutz förderung minderheit gewähren,wirtschaft
4128,ändern,wirtschaft
4129,verabschiedung,wirtschaft
4130,antidiskriminierungsrichtlinie einsetzen international aner- kennen menschenrecht eu rechtsgrundlage erhalten vn-konvention mensch behinderung europäisch ebene rechtlich umsetzen,Politik und Ideologie
4131,eu-aktions- plan rassismus treiben national international voran,wirtschaft
4132,schützen geflüchtet   menschenrechtsorientiert geflüchtetenpolitik europa umsetzen   treten europäisch union humanitär rechtlich verpflichtung zugang grundrecht asyl garantieren notwendigkeit verfahren völkerrechtlich standard fair zügig durchführen einhalten,Politik und Ideologie
4133,schwer derzeit eu,wirtschaft
4134,deutschland spielen zentral rolle,wirtschaft
4135,bundesregierung menschenrecht asyl verteidigen,wirtschaft
4136,zustand lager griechisch insel mittelmeer grenze kroatien bedeuten bruch europäisch wert menschenrecht,Politik und Ideologie
4137,blo ckade gemeinsam human geflüchtetenpolitikzwischen mitgliedstaat begegnen folgend plan gemein- schaftlich europäisch institution geführt registrie rungszentr eu-staat rechtsstaatlich europäisch kontrolliert außengrenze geflüchteter registrieren wer- check durchlaufen eintrag sicherheits- relevant datenbank vorliegen,Politik und Ideologie
4138,wissen humanitär verantwortung gerecht,soziale Ursachen
4139,mensch europa medizinisch psychologisch erstversorgt menschenrechtskonform unterge brachen,Gesundheit
4140,berücksichtigung persönlich umstand familiär bindung sprachkenntnis bestimmen eu-   bundestagswahlprogramm,wirtschaft
4141,bündnis grünen bundestagswahlprogramm,wirtschaft
4142,agentur asylfrage schnellstmöglich aufnahme-mitglied- staat durchführung asylverfahren,wirtschaft
