,text,topic
2421,angriffsmethod ausgefeilt,wirtschaft
2422,brauchen widerstandsfähig it-infrastruktur -netze,wirtschaft
2423,gelten analog welt verbieten digital welt verbieten,wirtschaft
2424,cybersicherheit statisch,wirtschaft
2425,schutzniveau garant erfolgreich abwehr angriff,wirtschaft
2426,e fortwährend beurteilen notwendig angemessen dynamisch entwicklung cyberraum reagieren,wirtschaft
2427,e letzter konsequenz schwer cyber-angriff lage aktiv ursache einwirken beenden,wirtschaft
2428,erforderlich rechtlich regelung technisch fähigkeit ange- messen aktiv maßnahme schaffen,wirtschaft
2429,seite,wirtschaft
2430,informationssicherheit cyber-abwehr stärken   eng vertrauensvoll zusammenarbeit bund land unabding bar voraussetzung herausforderung cybersicherheit wirkungsvoll begegnen,wirtschaft
2431,e zusammenarbeit bund land vertiefen bundesamt sicherheit informationstechnik zentralstelle fra gen information cybersicherheit ausbauen,wirtschaft
2432,bundesamt verfassungsschutz bundeskriminalamt stark säule cyber-si- cherheitsarchitektur bilden,wirtschaft
2433,e national cyber-abwehrzentrum weiterentwickeln komple- xer schadenslag bundesweit abwehr gefahr angriff koordinieren,wirtschaft
2434,e it-beschaffungsvorhabe geld schutz cyber-angriff investieren,wirtschaft
2435,schlagen künftig bestimmt anteil sachmittel it-vorhabe bund informationssicherheit aufzuwenden cyber-quote sicher digitalisierung gewährleisten,wirtschaft
2436,cyber-sicherheitsforschung vorantreiben   e cyber-sicherheitsforschung deutschland stark vorantreiben,wirtschaft
2437,cyber-si- cherheit -- germany markenzeichen bleiben,wirtschaft
2438,e deutschland weltmarktführer sicher it-lösung attraktiv standort innovativ unternehmen cybersicherheit,wirtschaft
2439,gehören führend verschlüsselungstechnik security-by-design-lösunge hackerangriff un diskriminierungsfrei algorithm,wirtschaft
2440,ziel digital souveränität erreichen,wirtschaft
2441,e transparent zertifizierung it-produkt mensch ver- trauen,wirtschaft
2442,bundesamt sicherheit informationstechnik ausstatten zentral zertifizierung standardisierungsstell inter national wettbewerb bestehen,wirtschaft
2443,wirtschaft cyber-angriff schützen   struktur schaffen wirtschaft ermöglichen schutzmaßnahm cyber-attack erhöhen,wirtschaft
2444,gelten insbesondere mittlerer unterneh- men handwerk hidden champion,wirtschaft
2445,unternehmen unzureichend sensibilisieren schützen obgleich innovation wirt schaftskraft begehrt angriffsziel international konkurrent fremd nachrichte dienst krimineller,wirtschaft
2446,wirtschaftlich schaden entstehen im- mens insolvenz einhergehend verlust vieler arbeitsplatz,wirtschaft
2447,seite,wirtschaft
2448,e gut beratung unterstützung unternehmen rolle bundesamt sicherheit informationstechnik ausbauen,wirtschaft
2449,e mittlerer unternehmen stärkung it-sicherheit wirksa- mer unterstützen steuerlich anreiz prüfen beispielsweise schnell abschreibungsmöglichkeit investition it-sicherheit,wirtschaft
2450,e antrag förderprogramm sensibilisierung unterstützung vereinfachen antragsverfahren beschleunigen,wirtschaft
2451,wirksamer bevölkerungsschutz   sicherheit bedeuten mensch elementar not helfen,wirtschaft
2452,bevöl- kerungsschutz katastrophenhilfe stärken,wirtschaft
2453,brauchen national katastro phenschutzstrategie deutschland krisenfest,wirtschaft
2454,bevölkerungsschutz stärken eng vernetzen   bundesweit krisenszenari brauchen verlässlich rahmen,wirtschaft
2455,nächster krise ursprung klimawandel extremwetterereignisse dür ren trinkwassermangel waldbrände hochwasser auslösen folge cyberattack desinformationskampagne,Politik und Ideologie
2456,zuständigkeitsverteilung unterschiedlich bundesressort land stadt landkreis gemeinde hilfsorgani- sation technisch hilfswerk bundesweit regional zielgerichtet entwicklung reagieren,Infrastruktur
2457,gleichzeitig genau zuständigkeitsge flecht funktionierend grad-lageinformationa etabliert gemeinsam kommunika tionsroutin koordination gemeinsam entscheidungsfindung schlüssel erfolg,wirtschaft
2458,e föderal system bevölkerungsschutz deutschland leistungsfähig flexibel flächendeckend verfügbar,Politik und Ideologie
2459,anforderung an dere,wirtschaft
2460,kriterium länderübergreifend scha denslage entwickeln bund land modern bevölkerung schutz etablieren,wirtschaft
2461,e eng vernetzung verzahnung akteur bevölkerungsschutz bund land kommune hilfsorganisation vorbild abwehrzentr bund land bereich innerer sicherheit ge- meinsam plattform bilden,wirtschaft
2462,e bundesamt bevölkerungsschutz katastrophenhilfe aus- bauen sodass bevölkerungsschutz stark integrativ netzwerk akteur zusammenwirken,wirtschaft
2463,e biologisch gefahr pandemie bioterrorismus eng zu sammenwirken innen gesundheitsbehörde wichtig,wirtschaft
2464,wol- len bundesamt bevölkerungsschutz katastrophenhilfe robert   seite,wirtschaft
2465,koch-institut zusammenarbeit jeweilig koordinierungsfunktion rechtlich personell technisch stärken,wirtschaft
2466,gelten sowohl risikoanalyse pan- demieplanung koordinierung lagebewältigung,wirtschaft
2467,lehre corona-pandemie national reserve gesund heitsschutz wichtig medizinisch versorgungsgüter persönlich schutz ausrüstung schaffen rechtlich finanziell langfristig absichern,Gesundheit
2468,gleiche gelten ausbau befindlich thw-logistikzentr,wirtschaft
2469,bundesamt bevölkerungsschutz katastrophenhilfe zentral informa tionsplattform national bevorratung energie wasser gesundheit ernährung dienen,wirtschaft
2470,warnmedie modern gestalten nicht-polizeilich gefahrenabwehr stärken   blinde flecken warnsystem schließen mensch unser land aufgestellt zuverlässig warnsystem krisenlage gefahren situation verlassen,wirtschaft
2471,warnmedie modern zielgerichtet gestalten,wirtschaft
2472,sicherstellen warnung zukunft richtig empfängerkreis schnell erreichen warnmix digital analog medium fortwährend anpassen,Politik und Ideologie
2473,hierzu gehören nutzung cell-broadcasting-technologie ergänzend multi plikator warnmittelmix prüfen,wirtschaft
2474,blick sogenannter nicht-polizeilich gefahrenabwehr setzen inves- titionsprogramm erfolgreich gestaltet wachstum bundessicherheitsbehör bereich übertragen,wirtschaft
2475,hilfsorganisation feuerwehr ausstatten schadensereignis langanhaltend einsatz reagieren,wirtschaft
2476,unglück betroffen mensch region schnell unbürokra- tisch hilfsprogramm verfügung stehen,wirtschaft
2477,unfallversorgung notdienste funkti- onieren eng zusammenwirken bund land stadt landkreis ge- meind ehrenamtlich helfer ort,Infrastruktur
2478,feuerwehr technisches hilfswerk ret- tungsdienste frei träger unverzichtbar daseinsvorsorge,wirtschaft
2479,bewährt system flächendeckend brand katastrophenschutz erhalten fördern,wirtschaft
2480,bürgerschaftliches engagement fördern zivil-militärisch zusammenarbeit stärken   anteil ehrenamtlich kraft stellen außergewöhnlich hoch maß bürgerschaftlich engagement dar sichern flexibl system effizient gefahrenabwehr hilfeleistung,wirtschaft
2481,seite,wirtschaft
2482,   e aufopfernd unentgeltlich sicherheit ih- rer mitmensche einsetzen dauerhaft unterstützen,wirtschaft
2483,vorbild gesellschaft,wirtschaft
2484,e anreiz frau mann ehrenamtlich sicherheit einsetzen künftig aufgabe begeistern mensch hierfür gewinnen,wirtschaft
2485,e mensch deutschland weiterhin vertrauen bundeswehr spezifisch fähigkeit katastrophen bevölkerung schutz inland rasch wirksam helfen hilfe schnee hoch wasserkatastroph großschadensereignis,wirtschaft
2486,e biologisch pandemisch lag genauso großschadensfälle setzen regelmäßig übung gut koordinierung gesund heit sicherheitskraft bund land kommune erreichen,wirtschaft
2487,stark bürgernah justiz   stark rechtsstaat erfordern stark justiz,wirtschaft
2488,verbrechen wirksam bekämpfen brauchen ausgestattet unabhängig gericht leistungs- fähig staatsanwaltschaft,wirtschaft
2489,mensch verlassen gesetz konsequent durchsetzen,wirtschaft
2490,rechtsordnung gelten unser land leben unabhängig herkunft religion,wirtschaft
2491,rechtsstaat dulden paralleljustiz gesetz gericht verdrängen,wirtschaft
2492,strafverfahre beschleunigen   rasch reaktion polizei staatsanwaltschaft gericht straftat schlüsselrolle,wirtschaft
2493,e schnell verfahren strafe fuß folgen,wirtschaft
2494,straffällig jugendliche gelten,wirtschaft
2495,jugendstrafver fahren beschleunigen vereinfachen,wirtschaft
2496,e täter regel erwachsene bestrafen,wirtschaft
2497,anwendung jugendstrafrecht fall ausnahme bleiben,wirtschaft
2498,opferschutz vorrang täterschutz geben   opfer straftat leiden insbesondere gewaltverbrech fol gen,wirtschaft
2499,e strafprozessrecht aufgenommen information beteiligungsrecht opfer straftat ausbauen le ben füllen,wirtschaft
2500,e opferschutz stark gewicht polizeilich justiziell aus weiterbildung geben,wirtschaft
2501,seite,wirtschaft
2502,e psychosozial prozessbegleitung stärken rechtsanspruch kostenlos opferhilfe umsetzen,wirtschaft
2503,e strafrecht opferschutz ausrichten inten siv- wiederholungstäter wirksam verkehr ziehen,wirtschaft
2504,kettenbe währungsstraf abschaffen,wirtschaft
2505,straftat innerhalb laufend be währungszeit erneut freiheitsstrafe aufgrund vorsätzlich straftat verhängen künftig grundsätzlich erneut bewährung aussetzen dür- fen,wirtschaft
2506,justiz modernisieren   modern justiz rechtspolitik verständlich serviceorientieren bürgerin bürger akzeptieren,wirtschaft
2507,e digital zugangsmöglichkeit ausbauen schnell kosten- günstig zugang rechtsprechung rechtsberatung sicherstellen,wirtschaft
2508,gehören zügig kommunikationstechnisch zeitgemäß verfahren,wirtschaft
2509,ee modernisierungsstau unser gericht auflösen richter staatsanwalt digital arbeitsumgebung schaffen anwalt schaft frei wirtschaft üblich,wirtschaft
2510,e gemeinsam anstrengung bund land pakt digital rechtsstaat bündeln,wirtschaft
2511,e konflikt rechtsstreitigkeit lassen außergerichtlich beilegen,wirtschaft
2512,stärken alternativ lösungsansatz mediation schiedsverfahren,wirtschaft
2513,entlasten justiz bagatellangelegenheit,wirtschaft
2514,seite,wirtschaft
2515,lebensqualität stadt land liebe heimat   unionsversprechen arbeiten lebensqualität überall deutschland,Infrastruktur
2516,großstädtisch kiez kleinstadt dorf respektieren schützen form hei- mat,Infrastruktur
2517,offen gesellschaft traum verwirklichen nie- mand einreden bekommen wohnen leben,wirtschaft
2518,lebensqualität frage postleitzahl universell auftrag ernstnehmen schaffung gleichwertig lebensverhältnis deutschland verpflichten,wirtschaft
2519,unser modernisierungsjahrzehnt herausforderung gut leben mensch bezahlbar wohnraum stadt neu leben innenstadt dorfkern corona-krise bewahrung natur wirtschaftlich entwick lung region gut nahversorgung verkehrsanbindung,Infrastruktur
2520,setzen neu denken problem geld lösen,wirtschaft
2521,vielmehr brauchen vernünftig mix klug investition freiräu- men experimentierfeld anreizsystem stärkung eigeninitiativ,wirtschaft
2522,gleichzei tig setzen zusammenhalt gesellschaft stärken ehrenamt sport bieten integration schaffen modern bedingung kultur kreativität nach haltig entwickeln,wirtschaft
2523,wohnen lebendig dorf stadt   wand zuhause hoch,Infrastruktur
2524,corona-pandemie zeigen wichtig wohnung wohlfühlen platz leben zumindest zeitweise arbeiten,wirtschaft
2525,wohnraum intakt umfeld ziel cdu csu,wirtschaft
2526,wohnraum teuer fehlen großstadt devise schnell modern bezahlbar bauen,Infrastruktur
2527,gebäude alt gelten heutig stand bringen energetisch sanieren,wirtschaft
2528,wunsch eigenheim schnell erfüllung,wirtschaft
2529,poli tik einfamilienhaus interesse mensch,wirtschaft
2530,bezahlbar wohnraum schaffen   gut mieterschutz bleiben ausreichend wohnraum,wirtschaft
2531,setzen recht lich fragwürdig ungeeignet eingriff mietendeckel packen problem wurzel,wirtschaft
2532,wohnungsangebot steigen miete stabil blei- ben,wirtschaft
2533,e ziel million wohnung entstehen,wirtschaft
2534,füh- ren wohnraumoffensive fort setzen stark wirtschaftsbranche bedingung wertschätzung handwerk freie planende be rufen,wirtschaft
2535,seite,wirtschaft
2536,aaaa           investitionsanreiz derzeit befristet abschreibungsmöglichkeit mietwohnungsbau verlängern,wirtschaft
2537,mietwohnung schaffen prozent anschaffung herstellungskost zusätzlich steuer absetzen,wirtschaft
2538,planung genehmigungsverfahren beschleunigen gemeinsam land umsetzungshemmnisse abbauen,wirtschaft
2539,anzahl bauvorschrif ten signifikant verringern,wirtschaft
2540,bauantrag wohnimmobilie regulär monat vollständig vorlage notwendig unterlage abschließend bearbeiten andernfalls gelten grundsätzlich genehmigen,wirtschaft
2541,wissen platz großstadt metropolregion,Infrastruktur
2542,gehören ehrlich baupolitik umland stärken stark anbindung bus bahn modern grundversorgung,wirtschaft
2543,nachhaltig bezahlbar altersgerecht bauen   nachhaltig bezahlbar bauen umweltfreundlich baustoff verwenden flexibel bauland ausweisen flächenverbrauch gering halten barrierefrei bauen sozial wohnungsbau fördern,wirtschaft
2544,bauen holz verwendung recyclingmaterial deutschland stark voranbringen,wirtschaft
2545,bauwirtschaft kreislaufwirtschaft heimisch baustoff sand gips holz basieren recyclingmaterial bauteil nutzen,wirtschaft
2546,potenzial nachverdichtung aufstockung gebäude an ausbaut überbauung parkplatz supermärkten brachflächen entwicklung ausschöpfen,wirtschaft
2547,brachlandentwicklung rahmen städtebauförderung verstärken nachverdichtung fördern,wirtschaft
2548,baulandmobilisierungsgesetz kommune einfach bau land ausweisen innerörtlich fläche mobilisieren,Infrastruktur
2549,mög lichkeit beachtung grundsatz innen außenentwicklung wei- ter vergrößern flexibilität einräumen,wirtschaft
2550,sozial wohnungsbau fördern wohngeld regel- mäßig anpassen,wirtschaft
2551,wohnraum mensch gering einkommen bezahl bar,wirtschaft
2552,sozial wohnungsbau land erörtern bundes-euro mindestens euro drauflegen zweckgebunden einsetzen,wirtschaft
2553,wichtig mensch möglichst wohnung haus angestammt wohnviertel leben,wirtschaft
2554,erforderli- chen investition altersgerecht barrierefrei umbau insbesondere kfw-programme unterstützen,wirtschaft
2555,fläche wohnungsbau mobilisieren,wirtschaft
2556,prüfen grundbesitzer landwirtschaftlich fläche bauland verfügung stellen   seite,wirtschaft
2557,                       erzielt einnahme steuerbegünstigen mietwohnungsbau reinvestieren,wirtschaft
2558,entlasten stadt ballungsraum,Infrastruktur
2559,gebäude energetisch sanieren   energetisch sanierung unser gebäudebestand,wirtschaft
2560,klimaziel erreichen,wirtschaft
2561,gleichzeitig mieter finanziell überlastung ge- schützen,wirtschaft
2562,e \wirnehmen wohnungsbaugesellschaft pflicht,wirtschaft
2563,zudem steu- erlich förderung energetisch sanierung insbesondere betriebsgebäude vermietet wohnung verbessern,wirtschaft
2564,e schrittweises sanieren fördern klein maßnahme wichtig wirksam,wirtschaft
2565,e mieterstrom voranbringen bestehend hemmnis abbauen lokal zusammenschluß erleichtern,wirtschaft
2566,mieter genauso ener giewend profitieren eigenheimbesitzer,wirtschaft
