,text,topic
4157,basis hierfür völkerrecht,wirtschaft
4158,bundesregierung tragend partei cdu/csu spd aufrüstung kon frontationskurs fahren linke ablehnen,wirtschaft
4159,linke friedenspartei verlässlich stimme frieden bewegung bundestag,wirtschaft
4160,sofortig stopp waffenexport,wirtschaft
4161,investition militarisie rung aufrüstung lehnen,wirtschaft
4162,stehen gerecht wirtschaftsbeziehung nachhaltig entwicklungszusammenarbeit solidarisch multilateralismus,wirtschaft
4163,regierung krieg führen kampfeinsatz bundeswehr ausland    zulässt aufrüstung militarisierung   vorantreiben beteiligen,wirtschaft
4164,langfristig halten vision welt armee fest,soziale Ursachen
4165,auslandseinsatz bundeswehr   bundeswehr auslands- einsätzer abziehen,wirtschaft
4166,erstmals beteiligung bun deswehr krieg afghanistan beschlos- sen bundesregie rung verlängern,wirtschaft
4167,linke bundeswehreinsatz afghanistan stets ablehnen,wirtschaft
4168,abzug afghanis tan begrüßen,wirtschaft
4169,offenbaren desaster krieg anrichten,wirtschaft
4170,uber afshan*inne leben verlieren   opfer kundus,wirtschaft
4171,million mensch flucht,wirtschaft
4172,westlich soldat*inn verlieren leben   bundeswehrsoldat,wirtschaft
4173,krieg begründen sicherheit demokratie frauenrecht schaffen,wirtschaft
4174,keiner erklärt ziel erreichen gege,wirtschaft
4175,taliban stark sozial wirtschaftlich situation land katastrophal,wirtschaft
4176,lehre afghanisch katastrophe   gleich syrisch lipysch irakisch demokratie   gesellschaftlich fortschritt krieg außen aufzwingen,wirtschaft
4177,konsequenz ausländisch truppe spezialkraft geheimdienst dauerhaft zurückziehen,wirtschaft
4178,afghanistan mali auslandseinsatz,wirtschaft
4179,derzeit befinden circa soldat*inn mandat deutsch bundestag auslands einsatz,wirtschaft
4180,hinaus bundeswehrsoldat*inn mandat ausland aktiv aktuell   litauen,wirtschaft
4181,bundeswehr auslands- einsätzer zurückholen entsenden,wirtschaft
4182,auslandseinsatz ausgeben zivil aufbau friedenssicherungsprogramm investieren,wirtschaft
4183,lehnen bundestag manda- tiert auslandseinsatz bundeswehr,wirtschaft
4184,stellen prä senz deutsch soldat ausland verantwortung nato derzeit litauen,wirtschaft
4185,lehnen ausbildungsmission soldat*inn sicherheitskraft,wirtschaft
4186,fordern verbot einsatz mili tärischer sicherheit söldnerfirmen,wirtschaft
4187,beteiligung internatio- nal polizei geheimdiensteinsätze ausbildungsmission unter- stützung autoritär regime dienen,wirtschaft
4188,lehnen zivil-militärisch koopera tion,wirtschaft
4189,wichtig zivil hilfe militärisch maßnahme verknüpfen,wirtschaft
4190,fordern zivil struktur international katastrophenschutz aufbauen,wirtschaft
4191,bundeswehr abrüsten aufrüsten bundeswehr weltweit einsatzarmee   ausgabe bundesregierung rüstung bundeswehr steigen stetig,soziale Ursachen
4192,bundesregierung steuern ziel nato prozent bruttoinlandsprodukt rüstung ausgeben,wirtschaft
4193,setzen abrüstung demokratie friedlich außenpolitik ausgabe rüstung dras- tisch senken,wirtschaft
4194,steigerung militär rüstungsaus- geben ablehnen,wirtschaft
4195,militärhaushalt bundesregierung letzter massiv steigen betragen derzeit milliarde euro entsprechen euro steuer geldern bürger*in,wirtschaft
4196,preis hochgerüstet bundeswehr steuermilli ard fehlen ausbau gesund heitssystems sozial infrastruktur bildung klimaschutz,wirtschaft
4197,verteidigungshaushalt bund deutlich reduzieren bundeswehr verkleinern rüstungsprojekt future combat air system fcas main ground combat system mgcs entwick lung kampfpanzer verzichten,wirtschaft
4198,rufen kommend staat weltweit militärausgabe prozent senken,wirtschaft
4199,staa ten gleichzeitig bleiben relativ sicherheit jeder land schlag milliarde dollar freisetzen soziales bekämp fung hunger armut folge coronakrise finanzieren,soziale Ursachen
4200,umbau bundeswehr welt agierend einsatzarmee dienen sicherheit interesse großkonzern elite global kampf rohstoff einflusssphär absatzmarkt,soziale Ursachen
4201,aufrüstung bun deswehr militarisierung gesellschaft begleiten,wirtschaft
4202,ausrichtung bundeswehr ein satzarmee lehnen,soziale Ursachen
4203,linke setzen schrittweise abrüstung bun deswehr,wirtschaft
4204,material truppenteil ausschließlich auslandseinsatz konzi- piert abbauen,wirtschaft
4205,cyber informationsraum bundeswehr auflösen,wirtschaft
4206,paradigmenwechsel militärtech nologie -strategie revolution militärisch angelegenheit rma cyberwar lehnen linke strikt,wirtschaft
4207,bekämpfung kriminalität netz schutz kritisch infrastruktur aufgabe sicherheitsbehörde inneren bundeswehr vgl,wirtschaft
4208,kapitel digi- talisierung,wirtschaft
4209,extrem rassistisch demo- kratiegefährdend gedankengut bundeswehr bundesrepublik tätig sicherheitsunternehmen aufdecken bekämpfen,Politik und Ideologie
4210,fordern studie rassismus recht gedankengut bundes- wehr vgl,wirtschaft
4211,kapitel sicherheit,wirtschaft
4212,spezialeinheit kommando spezialkraft ksk auflösen,wirtschaft
4213,öffent lich bundeswehr speziell elitekampftruppe ksk neonazistisch akteur netz werk,wirtschaft
4214,hinaus ksk umfangreich munitionsverlust,wirtschaft
4215,linke anteil aufklärung skandal,wirtschaft
4216,akteur netz werk bundeswehr sicherheitsbehörde entscheiden vorgehen,wirtschaft
4217,skandal netzwerk bundeswehr zeigen gefahr demokratie ausrichtung bundeswehr kriegsein sätze erwachsen,wirtschaft
4218,werben für sterben,wirtschaft
4219,lehnen werbung bundeswehr jobcenter schule bildung ausbildung messen hochschule reklame öffentlichkeit,wirtschaft
4220,bundeswehr minder jährig aufnehmen rahmen sogenannter freiwillig heimatschutz,wirtschaft
4221,linke lehnen freiwillig heimatschutz form militarisierung gesellschaft,wirtschaft
4222,einsatz bundeswehr inneren lehnen,wirtschaft
4223,katastrophenschutz notlage ausstatten bundeswehr plan- mäßig kompensation katastrophe schutz heranziehen,wirtschaft
4224,insbesondere bundeswehr niemals polizeilich befugnis bekommen,wirtschaft
4225,rüstungsexport stoppen geschäft krieg,wirtschaft
4226,deutschland nummer weltweit führend land bereich rüstungsexport,wirtschaft
4227,krieg führend staat waffe liefern fahren türkei saudi-arabien krieg waffe deutschland,wirtschaft
4228,möglichkeit beseitigen rüstungsfirma kontrolle deutschland umgehen,wirtschaft
4229,produktionsstätte deutsch firma ausland deutsch rüstung exportkontroll fallen,wirtschaft
4230,speziell koopera    tionsregelungen befreundet staat frankreich erleichterung rüstungsexport lehnen linke umweg können deutsch waffe welt gelangen,wirtschaft
4231,fordern sofortig stopp rüstungsexport insbesondere export waffenfabriken klein leichtwaffe endverbleib kontrollieren,wirtschaft
4232,unterstützen rüstungsexport kontrollgesetz gesetzlich verbot rüstungsexport,wirtschaft
4233,rüstungsexport steuergeld unterstützen,wirtschaft
4234,for- dern hermes-bürgschaft,wirtschaft
4235,unterstützen hamburger volksini tiative rüstungsexport,wirtschaft
4236,europäisch rüstungskonzern airbus rheinmetall zwingen wer rüstungsproduktion autori- tär regime einstellen,Politik und Ideologie
4237,gleiche digital technik gelten konflikt waffe einsetzen überwachung kontrolle telekom- munikation endgerät ermöglichen,wirtschaft
4238,gesetzeslück schließen deutsch unternehmen ermöglichen deutsch gesetz umgehen,wirtschaft
4239,export dual-use-güt herstellung chemisch biologisch waffe verwendbar staat genehmigen chemie waffen- bzw,wirtschaft
4240,biowaffenkonvention ratifizieren,wirtschaft
4241,verbot biowaffe chemie waffe wirksam kontrollieren,wirtschaft
4242,ausfuhr stoff herstellung chemiewaffe eignen stark kontrollieren,wirtschaft
4243,gesellschaftlich partner*inna gewerkschaft friedensbewegung kirche konversi onsprogramme beschäf tigt rüstungsindustrie entwickeln zivil arbeitsplatz schaffen,wirtschaft
4244,förderprogramm wirtschaft forschung hochschule zivil produktion dienen,wirtschaft
4245,drohne krieg   bundesregierung planen heron-tp- drohne bundeswehr bewaffnen,wirtschaft
4246,parallel bau einsatz sogenannter eurodrohne arbeiten rakete lenkbombe abwerfen,wirtschaft
4247,bewaffnung drohne druck zivilgesellschaft frieden bewegung linke vonseit spd legislaturperiode zustimmen,wirtschaft
4248,maschine kämpfen lässt ent- scheiden schnell gewalt einsetzen mensch anderswo töten,wirtschaft
4249,  überall welt kriegser   klärung einsetzen usa,wirtschaft
4250,bewaffnung bundeswehr kampfdrohn verhindern,wirtschaft
4251,sagen kampfdrohn wahl,wirtschaft
4252,deutschland schritt generell bewaffnung drohne verzichten international völkerrechtlich bindend ach tung bewaffnet drohne einsetzen,wirtschaft
4253,einsatz steuerung kampfdroh nen militärbasis ramstein us-armee stoppen,soziale Ursachen
4254,drohnenkrieg deutsch boden,wirtschaft
4255,ramstein us-militärbase deutschland schließen,wirtschaft
4256,bewaffnung drohne schritt weg autonom waffensystem,wirtschaft
4257,milliardenschwer rüstungsprojekt future combat air system fcas künstlich intelligenz gesteuert drohnenschwärme planen,wirtschaft
4258,lehnen,wirtschaft
4259,fordern weltweit ächtung autonom waffensystem,wirtschaft
4260,bundesregierung international initiative starten,wirtschaft
4261,deutschland forschung autonom waffensystem geben,wirtschaft
4262,atomwaffenfrei welt   ziel bleiben welt atomwaf fen,wirtschaft
4263,atomwaffenmächt abrüstungsverpflichtung nichtverbreitungsvertrag,wirtschaft
4264,un-vollversammlung atom- waffenverbotsvertrag avv stimmen anfang kraft treten,wirtschaft
4265,bundesregierung verhandlung teilnehmen,wirtschaft
4266,falsch,wirtschaft
4267,gefährlich konzept nukle- ar abschreckung lehnen,wirtschaft
4268,verlängerung atomwaffen reduktions-vertrag präside ten biden putin letzter minute weltgemeinschaft kurz atempause verschaffen brauchen dringend initiative abrüstung rüs tungskontrolle,wirtschaft
4269,deutschland lagern rahmen nukle- ar teilhabe nato atom waffe,wirtschaft
4270,verteidigungsministerium beschließen kampfflugzeug anzuschaffen eurofighter   f-kampfflugzeuge,wirtschaft
4271,sogenannter nuklear teilhabe innerhalb nato nutzen,wirtschaft
4272,nuklear teilhabe meinen bundeswehr kampfflugzeug träger system us-atomwaffe rheinland-pfälzisch büchel stellen,wirtschaft
4273,us-atomwaffe sofort abziehen vernichten,wirtschaft
4274,atomwaffe deutsch land stationieren,wirtschaft
4275,bundesregierung trägersys tem pilot*in bereitstellen,wirtschaft
4276,einsatz uran angereichert munition ächten,wirtschaft
4277,nuklear teilhabe innerhalb nato beenden,wirtschaft
4278,kampfflugzeug-trägersystem verfügung stellen neu anschaffen,wirtschaft
4279,deutschland atomwaf fenverbotsvertrag un unterzeichnen,wirtschaft
4280,deutschland,wirtschaft
4281,stadt gemeinde stadtstaat hauptstadt bundesland kampagne mayors for peace anschließen ziel atomwaffe weltweit abschaffen,Infrastruktur
4282,appell bundesregierung ernst nehmen weltweit achtung atomwaffe vorantreiben,wirtschaft
4283,deutschland einsetzen usa atomabkommen iran beitreten beteiligter abkommen halten,wirtschaft
4284,deutschland wiederauf lage vertrag achtung mittel streckenraket usa russland einsetzen,wirtschaft
4285,kooperation konfrontation inklusiv sicherheitssystem   nato relikt kalt krieg agieren,wirtschaft
4286,  linke krieg politik,wirtschaft
4287,brauchen politik entspannung russland weit eskala tion truppenaufmärsche manöver westgrenze,wirtschaft
4288,lehre verpflichtung weltkrieg,wirtschaft
4289,konfrontation grundlage sicherheit,wirtschaft
4290,krieg terror nato-staat sicherheit schaffen gegenteil,wirtschaft
4291,umzusteuern,wirtschaft
4292,fordern auflösung nato ersetzung kollektiv sicher heitssystem beteiligung russland abrüstung zentral ziel,wirtschaft
4293,fordern verhandlung deutsch-russische vertrag aufnehmen versöhnung freundschaft deutschland russland erreichen verstetigen,wirtschaft
4294,unabhängig entscheidung verbleib deutschland nato linke politisch konstellation eintreten deutschland militärisch struktur militärbünd nisses austreten bundeswehr oberkommando nato entziehen,wirtschaft
4295,manöver defender lehnen linke,wirtschaft
4296,hintergrund deutsch geschichte wenden ins- besonderer präsenz deutsch soldat östlich oder-neiße-grenze,wirtschaft
4297,plan truppenübungsplatz ober- lausitz eskalationspolitik ost europa ausbauen autonom waffe entwickeln erproben stoppen,wirtschaft
4298,unterstützung nato-staat türkei erdogan regime völkerrecht missachten umgehend stoppen,wirtschaft
4299,us soldat head quarter us-army europe and africa wiesbaden stationieren aus ländisch militärbase deutschland schließen,soziale Ursachen
4300,entsprechend verträ ge usa rahmen aufent haltsvertrag zusatzabkommen nato-truppenstatut kündigen,wirtschaft
4301,nato-stützpunkt ramstein derzeit weltraumcenter nato aufbauen,wirtschaft
4302,satellit verteidigen alltagsle ben unentbehrlich militärisch handlung angriff fähigkeit absichern,wirtschaft
4303,scheinbar passiv komponente verteidigung weltall offensiv hintergrund,wirtschaft
4304,militärisch handlung angriffsfähigkeit absichern,wirtschaft
4305,linke lehnen militarisierung all,wirtschaft
4306,plan anderer staat militärisch nutzung weltraum lehnen linke,wirtschaft
4307,usa mithilfe stützpunkt ramstein drohne krieg führen deutsch territorium völkerrecht brechen,wirtschaft
4308,konsequenz aufenthaltsvertrag kündigen bzw,wirtschaft
4309,faktisch bruch usa feststellen,wirtschaft
4310,zivil konfliktbearbeitung krisenprävention   frieden abwesenheit krieg,wirtschaft
4311,frieden schaffen bewahren bedeuten bedingung herstellen   leben sicherheit,wirtschaft
4312,umfasst sicherheit abwesenheit gewalt,wirtschaft
4313,sicherheit bedeuten versorgung lebensmittel gewährleisten zu- gang medizinisch versorgung wohn raum kultur bildung ausbildung,Gesundheit
4314,fordern menschenrecht frieden,wirtschaft
4315,bundesregie rung innerhalb un-gremie umsetzung recht frieden sinn santiago-deklaration veran- kerung völkerrechtlich vertrag einsetzen politisch handeln konsequent umsetzen,wirtschaft
4316,linke lehnen vermischung zivil militärisch maßnahme,wirtschaft
4317,international hilfe niemals militärisch strategie gebot hilfe hunger klimakatastrophen krieg betroffen bevölkerung orientieren,wirtschaft
4318,bundesregierung fokus zivil friedensmaßnahm richten einbindung fraueninitiative ausbil dungsprogramm abgabe schusswaf fen zivil vermittler,wirtschaft
4319,zivil friedensdienst verfügung gestellt systematisch erhöhen,wirtschaft
4320,international bewährt instrument unbewaffnet zivil peacekeeping unkompliziert fördern,wirtschaft
4321,ansatz rahmen entwicklungszusammenarbeit fördern ausbildung stärken,wirtschaft
4322,ausländisch friedenskräft möglichkeit eröffnen ausbildung deutschland absolvieren,wirtschaft
4323,entspre chend hochschule ausbildungsstät ten ausland aufbauen,wirtschaft
4324,sozial gerechtigkeit weltweit   coronapandemiie wirken brenn- glas sozial ungleichheit nehmen weltweit,wirtschaft
