,sequence,labels,scores,Top 3
0,Modernisierungsumlage,soziale ursachen,0.16247180104255676,"[('soziale ursachen', 0.16247180104255676), ('gesundheit', 0.151996448636055), ('bildung', 0.1435408592224121)]"
0,Mütterrente (sogenannte),none,0.19005760550498962,"[('none', 0.19005760550498962), ('bildung', 0.16726194322109222), ('gesundheit', 0.1428873986005783)]"
0,", ,    N Nachtflugverbot",none,0.2951293885707855,"[('none', 0.2951293885707855), ('bildung', 0.1516672968864441), ('gesundheit', 0.15136538445949554)]"
0,"Nahverkehr         , NATO",none,0.2634850740432739,"[('none', 0.2634850740432739), ('gesundheit', 0.14535856246948242), ('bildung', 0.12629371881484985)]"
0,Netzentgelt,bildung,0.18190890550613403,"[('bildung', 0.18190890550613403), ('gesundheit', 0.1745273619890213), ('politik und ideologie', 0.13610032200813293)]"
0,Netzneutralität,soziale ursachen,0.18086691200733185,"[('soziale ursachen', 0.18086691200733185), ('none', 0.15916606783866882), ('gesundheit', 0.14912103116512299)]"
0,"Neubau Niedriglohn, Niedriglohnsektor  Normalarbeitsverhältnis, neues  )  Obdachlosigkeit Onlinedurchsuchung",gesundheit,0.2352057844400406,"[('gesundheit', 0.2352057844400406), ('wirtschaft', 0.18519999086856842), ('bildung', 0.13697129487991333)]"
0,"Open Access, Open Source",bildung,0.22629478573799133,"[('bildung', 0.22629478573799133), ('soziale ursachen', 0.2011372596025467), ('klima', 0.1392652988433838)]"
0,"ÖPNV        , Ostdeutschland, Aufbruch Ost  -Östrenten  ,    ,",bildung,0.24592210352420807,"[('bildung', 0.24592210352420807), ('politik und ideologie', 0.21275195479393005), ('gesundheit', 0.16016708314418793)]"
0,"pP  Pandemie      ,  Parteiensponsoring Partizipationsgesetz",politik und ideologie,0.30849310755729675,"[('politik und ideologie', 0.30849310755729675), ('bildung', 0.1508258730173111), ('gesundheit', 0.13873499631881714)]"
0,Patientenverfügung,gesundheit,0.6193886995315552,"[('gesundheit', 0.6193886995315552), ('bildung', 0.0857725441455841), ('soziale ursachen', 0.07535966485738754)]"
0,"Personalbemessung,  gesetzliche     Petitionsrecht",bildung,0.2587072551250458,"[('bildung', 0.2587072551250458), ('gesundheit', 0.2399221956729889), ('klima', 0.12147311121225357)]"
0,"Pflegeleistung,  Pflegesachleistungen",bildung,0.22071292996406555,"[('bildung', 0.22071292996406555), ('gesundheit', 0.1536000370979309), ('wirtschaft', 0.14894860982894897)]"
0,Pflegende Angehörige,bildung,0.42286139726638794,"[('bildung', 0.42286139726638794), ('gesundheit', 0.1628759801387787), ('wirtschaft', 0.09033595025539398)]"
0,"Pflege, Pflegenotstand    ,         ,  Pflegeversicherung, gesetzliche, private, solidarische",gesundheit,0.3143065273761749,"[('gesundheit', 0.3143065273761749), ('bildung', 0.1735570877790451), ('none', 0.13668511807918549)]"
0,"Pharmaindustrie, -konzerne politische Bildung  Polizei Polizeigesetze",bildung,0.7514408826828003,"[('bildung', 0.7514408826828003), ('politik und ideologie', 0.133321151137352), ('gesundheit', 0.03558722510933876)]"
0,Polizeigewalt  Prävention   Presseauskunftsrecht,gesundheit,0.24813245236873627,"[('gesundheit', 0.24813245236873627), ('bildung', 0.16797734797000885), ('none', 0.15133626759052277)]"
0,Pressefreiheit Private-Equity-Gesellschaften,gesundheit,0.3934321701526642,"[('gesundheit', 0.3934321701526642), ('bildung', 0.26622048020362854), ('soziale ursachen', 0.06443935632705688)]"
0,"Privatisierung         ,   Prozesskostenhilfe",gesundheit,0.2206222265958786,"[('gesundheit', 0.2206222265958786), ('none', 0.17989687621593475), ('soziale ursachen', 0.1684129536151886)]"
0,Psychiatrie,bildung,0.2664494812488556,"[('bildung', 0.2664494812488556), ('gesundheit', 0.18629004061222076), ('soziale ursachen', 0.17602945864200592)]"
0,Psychotherapie,bildung,0.3010278046131134,"[('bildung', 0.3010278046131134), ('gesundheit', 0.18707861006259918), ('none', 0.1752321422100067)]"
0,Public Health,bildung,0.27749180793762207,"[('bildung', 0.27749180793762207), ('none', 0.16251640021800995), ('soziale ursachen', 0.1539420783519745)]"
0,"Pushbacks    Q  Queer, queere",bildung,0.2114766240119934,"[('bildung', 0.2114766240119934), ('soziale ursachen', 0.1810004711151123), ('klima', 0.15874038636684418)]"
0,"Quellenbesteuerung, Quellensteuer",bildung,0.19709964096546173,"[('bildung', 0.19709964096546173), ('wirtschaft', 0.15772075951099396), ('politik und ideologie', 0.14629322290420532)]"
0,Quote  Racial Profiling,soziale ursachen,0.580244243144989,"[('soziale ursachen', 0.580244243144989), ('bildung', 0.16892100870609283), ('klima', 0.08575750887393951)]"
0,Rassismus    -  Raubkunst,bildung,0.24332961440086365,"[('bildung', 0.24332961440086365), ('none', 0.1651131808757782), ('gesundheit', 0.1625160276889801)]"
0,Regelaltersgrenze Regionalpolitik,politik und ideologie,0.4466940462589264,"[('politik und ideologie', 0.4466940462589264), ('bildung', 0.20003291964530945), ('gesundheit', 0.14584779739379883)]"
0,Reichensteuer,bildung,0.22230400145053864,"[('bildung', 0.22230400145053864), ('gesundheit', 0.18401779234409332), ('wirtschaft', 0.14150041341781616)]"
0,"Rekommunalisierung, Rekommunalisierungsfonds Religionsfreiheit",gesundheit,0.26867395639419556,"[('gesundheit', 0.26867395639419556), ('bildung', 0.26319536566734314), ('none', 0.11580216884613037)]"
0,Rentenniveau,bildung,0.1964271515607834,"[('bildung', 0.1964271515607834), ('soziale ursachen', 0.189835786819458), ('none', 0.127218097448349)]"
0,"Rentenversicherung, gesetzliche Rentenwert (Ost) Repression Reproduktive Gerechtigkeit Rettungsschirm für Industrie- arbeitsplätze",bildung,0.2676789164543152,"[('bildung', 0.2676789164543152), ('wirtschaft', 0.17411568760871887), ('gesundheit', 0.12147318571805954)]"
0,Rohstoffverbrauch,bildung,0.2250274419784546,"[('bildung', 0.2250274419784546), ('gesundheit', 0.14243054389953613), ('none', 0.14237551391124725)]"
0,", Ruhezeiten, gesetzliche",gesundheit,0.2050442397594452,"[('gesundheit', 0.2050442397594452), ('bildung', 0.15896545350551605), ('politik und ideologie', 0.14908762276172638)]"
0,"Rüstungsausgaben  Rüstungsexporte, Rüstungsexportkontrollgesetz  , S  Sanktionen, Abschaffung der   ,",bildung,0.42423373460769653,"[('bildung', 0.42423373460769653), ('gesundheit', 0.16154083609580994), ('soziale ursachen', 0.10160890966653824)]"
0,"Schufa, Schulden, Auskünfte über, Schuldnerberatung",bildung,0.2559543251991272,"[('bildung', 0.2559543251991272), ('gesundheit', 0.13939280807971954), ('none', 0.13334862887859344)]"
0,Schuldenbremse    Schulreinigung,gesundheit,0.21795348823070526,"[('gesundheit', 0.21795348823070526), ('bildung', 0.2147013545036316), ('none', 0.16242793202400208)]"
0,Schwangerschaftsabbruch,bildung,0.3128920793533325,"[('bildung', 0.3128920793533325), ('wirtschaft', 0.14491155743598938), ('gesundheit', 0.11731544882059097)]"
0,"Schwarzarbeit, Finanzkontrolle des Zolls",bildung,0.30728814005851746,"[('bildung', 0.30728814005851746), ('wirtschaft', 0.25092819333076477), ('gesundheit', 0.1704602986574173)]"
0,"Schwimmbäder, Schwimmunterricht   ,  Seebrücke, Seenotrettung Selbstbestimmung, Selbstbestimmungsrecht      ,",gesundheit,0.22552089393138885,"[('gesundheit', 0.22552089393138885), ('bildung', 0.1926427036523819), ('none', 0.13575734198093414)]"
0,"Selbstverwaltung, kommunale",gesundheit,0.2074914425611496,"[('gesundheit', 0.2074914425611496), ('soziale ursachen', 0.13252171874046326), ('infrastruktur', 0.12926696240901947)]"
0,Sexarbeit,soziale ursachen,0.41997653245925903,"[('soziale ursachen', 0.41997653245925903), ('bildung', 0.1676899790763855), ('wirtschaft', 0.13444474339485168)]"
0,Sexismus  Share Deals,none,0.24430027604103088,"[('none', 0.24430027604103088), ('soziale ursachen', 0.23460721969604492), ('bildung', 0.15872271358966827)]"
0,SmartCity,bildung,0.26419970393180847,"[('bildung', 0.26419970393180847), ('wissenschaft', 0.13971573114395142), ('none', 0.13555645942687988)]"
0,"solidarische Ökonomie   ,Solidaritätszuschlag, Solidaritätspakt III",wirtschaft,0.5040313601493835,"[('wirtschaft', 0.5040313601493835), ('soziale ursachen', 0.10509349405765533), ('bildung', 0.10351601243019104)]"
0,"Sonntag, erwerbsarbeitsfreier",wirtschaft,0.27253660559654236,"[('wirtschaft', 0.27253660559654236), ('gesundheit', 0.2051094025373459), ('bildung', 0.12704592943191528)]"
0,Sorge- und Umgangsrecht Sozialeigentum,soziale ursachen,0.2895645499229431,"[('soziale ursachen', 0.2895645499229431), ('bildung', 0.2852918207645416), ('gesundheit', 0.21406029164791107)]"
0,Sozialversicherungsschutz,soziale ursachen,0.26636990904808044,"[('soziale ursachen', 0.26636990904808044), ('gesundheit', 0.24722237884998322), ('bildung', 0.12681442499160767)]"
0,Sozialwohnungen,soziale ursachen,0.2923193573951721,"[('soziale ursachen', 0.2923193573951721), ('gesundheit', 0.1978868693113327), ('bildung', 0.1293008178472519)]"
0,Sparkassen,bildung,0.20486469566822052,"[('bildung', 0.20486469566822052), ('none', 0.17995092272758484), ('politik und ideologie', 0.14875386655330658)]"
0,"Spekulation       Sperrzeiten, Abschaffung der",gesundheit,0.18697576224803925,"[('gesundheit', 0.18697576224803925), ('klima', 0.1642138808965683), ('politik und ideologie', 0.14876380562782288)]"
0,Spielstraßen,bildung,0.42489126324653625,"[('bildung', 0.42489126324653625), ('gesundheit', 0.16472528874874115), ('infrastruktur', 0.1105719581246376)]"
0,Spielsucht,wirtschaft,0.3083767592906952,"[('wirtschaft', 0.3083767592906952), ('bildung', 0.19418075680732727), ('gesundheit', 0.1142502948641777)]"
0,Sport Staatsbürgerschaft,wirtschaft,0.275785356760025,"[('wirtschaft', 0.275785356760025), ('bildung', 0.18009278178215027), ('gesundheit', 0.16329725086688995)]"
0,Staatstrojaner  Stabilitäts- und Wachstumspakt,wirtschaft,0.35092756152153015,"[('wirtschaft', 0.35092756152153015), ('bildung', 0.24835141003131866), ('gesundheit', 0.1352689117193222)]"
0,Stadtentwicklungspolitik,politik und ideologie,0.5460669994354248,"[('politik und ideologie', 0.5460669994354248), ('infrastruktur', 0.12430545687675476), ('bildung', 0.07324112206697464)]"
0,"Steuerflucht, Steueroasen Steuerfreibeträge",bildung,0.3216644823551178,"[('bildung', 0.3216644823551178), ('soziale ursachen', 0.1665937304496765), ('wirtschaft', 0.12086957693099976)]"
0,"Steuerschlupflöcher, -tricks, -vermeidung",bildung,0.22775116562843323,"[('bildung', 0.22775116562843323), ('politik und ideologie', 0.16359035670757294), ('gesundheit', 0.14562943577766418)]"
0,"Steuervollzug  Stiftungen    Streik, Solidaritätsstreik, Streikrecht Strompreis",bildung,0.208429217338562,"[('bildung', 0.208429217338562), ('politik und ideologie', 0.19999150931835175), ('none', 0.12260715663433075)]"
0,"Strukturförderung, Strukturwandel",infrastruktur,0.25218188762664795,"[('infrastruktur', 0.25218188762664795), ('bildung', 0.14207220077514648), ('wirtschaft', 0.11547341197729111)]"
0,Studiengebühren,bildung,0.29828423261642456,"[('bildung', 0.29828423261642456), ('wissenschaft', 0.14472462236881256), ('none', 0.1292785406112671)]"
0,"Studierende, Studium",bildung,0.3479364514350891,"[('bildung', 0.3479364514350891), ('wissenschaft', 0.14287039637565613), ('gesundheit', 0.11842384189367294)]"
0,Substitutionstherapie,none,0.25280603766441345,"[('none', 0.25280603766441345), ('bildung', 0.23417215049266815), ('gesundheit', 0.12529632449150085)]"
0,"Subventionen, klimaschädliche ,      Sucht",klima,0.7226203680038452,"[('klima', 0.7226203680038452), ('gesundheit', 0.07231804728507996), ('soziale ursachen', 0.05364217609167099)]"
0,", ,    T  Tarifbindung",bildung,0.5672280192375183,"[('bildung', 0.5672280192375183), ('soziale ursachen', 0.08852297812700272), ('gesundheit', 0.0669226199388504)]"
0,Tarifeinheitsgesetz,gesundheit,0.30445221066474915,"[('gesundheit', 0.30445221066474915), ('bildung', 0.19802388548851013), ('none', 0.09778785705566406)]"
0,"Tarifgebiete, einheitliche",bildung,0.3448930084705353,"[('bildung', 0.3448930084705353), ('gesundheit', 0.28846675157546997), ('wirtschaft', 0.072877436876297)]"
0,"Tariftreue, Tariftreueklausel",bildung,0.30990660190582275,"[('bildung', 0.30990660190582275), ('politik und ideologie', 0.13639585673809052), ('gesundheit', 0.12888209521770477)]"
0,Technikfolgenabschätzung,gesundheit,0.24714943766593933,"[('gesundheit', 0.24714943766593933), ('wissenschaft', 0.1868455559015274), ('bildung', 0.1255009025335312)]"
0,Teilhabegesetz,bildung,0.1852893829345703,"[('bildung', 0.1852893829345703), ('gesundheit', 0.18085110187530518), ('none', 0.14966481924057007)]"
0,Teilzeit- und Befristungsgesetz,gesundheit,0.2605639398097992,"[('gesundheit', 0.2605639398097992), ('bildung', 0.15926964581012726), ('soziale ursachen', 0.13753262162208557)]"
0,Tierschutz,bildung,0.19699028134346008,"[('bildung', 0.19699028134346008), ('politik und ideologie', 0.143344908952713), ('gesundheit', 0.13182172179222107)]"
0,Transformationsräte,gesundheit,0.21497929096221924,"[('gesundheit', 0.21497929096221924), ('bildung', 0.1742408126592636), ('politik und ideologie', 0.1543935239315033)]"
0,Transparenzregister  Transsexuellengesetz (TSG),bildung,0.27432551980018616,"[('bildung', 0.27432551980018616), ('none', 0.1431964784860611), ('soziale ursachen', 0.1325598806142807)]"
0,Treuhand,bildung,0.21324220299720764,"[('bildung', 0.21324220299720764), ('wirtschaft', 0.13492125272750854), ('politik und ideologie', 0.12223343551158905)]"
0,Troika,bildung,0.21023157238960266,"[('bildung', 0.21023157238960266), ('gesundheit', 0.1686777025461197), ('politik und ideologie', 0.14899544417858124)]"
0,TTIP,bildung,0.30782970786094666,"[('bildung', 0.30782970786094666), ('politik und ideologie', 0.17451919615268707), ('none', 0.10420120507478714)]"
0,Türkei   TVStud,politik und ideologie,0.20378629863262177,"[('politik und ideologie', 0.20378629863262177), ('none', 0.15612958371639252), ('bildung', 0.13214710354804993)]"
0,U  Übergewinnsteuer (Excess Profit Tax),wirtschaft,0.20439858734607697,"[('wirtschaft', 0.20439858734607697), ('gesundheit', 0.15294606983661652), ('soziale ursachen', 0.14041559398174286)]"
0,Übertragungsrechte,gesundheit,0.2238588035106659,"[('gesundheit', 0.2238588035106659), ('none', 0.15310999751091003), ('soziale ursachen', 0.1446135938167572)]"
0,Überwachungstechnologie,gesundheit,0.2193465232849121,"[('gesundheit', 0.2193465232849121), ('bildung', 0.16609233617782593), ('soziale ursachen', 0.15595312416553497)]"
0,Umsatzsteuer,wirtschaft,0.2287021279335022,"[('wirtschaft', 0.2287021279335022), ('bildung', 0.20114260911941528), ('gesundheit', 0.15269191563129425)]"
0,Umwandlungsverbot,none,0.574885904788971,"[('none', 0.574885904788971), ('gesundheit', 0.07972276210784912), ('politik und ideologie', 0.0753374695777893)]"
0,"UN   ,UN-Behindertenrechtskonvention",bildung,0.20196780562400818,"[('bildung', 0.20196780562400818), ('none', 0.18248899281024933), ('gesundheit', 0.17822283506393433)]"
0,Union Busting,bildung,0.3178587257862091,"[('bildung', 0.3178587257862091), ('soziale ursachen', 0.15331336855888367), ('none', 0.1370573788881302)]"
0,Unterhaltsvorschuss,none,0.2002999484539032,"[('none', 0.2002999484539032), ('gesundheit', 0.1992480456829071), ('bildung', 0.17304183542728424)]"
0,Unterkunftskosten,none,0.21369951963424683,"[('none', 0.21369951963424683), ('bildung', 0.17445220053195953), ('gesundheit', 0.1567571610212326)]"
0,Untersuchungsausschuss UN-Treaty,bildung,0.28194332122802734,"[('bildung', 0.28194332122802734), ('gesundheit', 0.19520632922649384), ('none', 0.1063426285982132)]"
0,V  Veranstaltungsbranche,infrastruktur,0.22447042167186737,"[('infrastruktur', 0.22447042167186737), ('bildung', 0.19861003756523132), ('wirtschaft', 0.15751340985298157)]"
0,"Verbandsklagerecht     ,Verbraucher(*innen)schutz ,",gesundheit,0.2444121390581131,"[('gesundheit', 0.2444121390581131), ('bildung', 0.14540694653987885), ('politik und ideologie', 0.12767069041728973)]"
0,"Verbrennungsmotor, Ausstieg",bildung,0.2521972060203552,"[('bildung', 0.2521972060203552), ('infrastruktur', 0.18363229930400848), ('gesundheit', 0.14375385642051697)]"
0,Verfassungsschutz Vergabemindestlohn,bildung,0.23174019157886505,"[('bildung', 0.23174019157886505), ('wirtschaft', 0.1883106380701065), ('gesundheit', 0.15849922597408295)]"
0,Verhütungsmethoden,gesundheit,0.2772541344165802,"[('gesundheit', 0.2772541344165802), ('soziale ursachen', 0.14355187118053436), ('politik und ideologie', 0.11236436665058136)]"
0,Vermögensabgabe  Vermögensteuer,bildung,0.1877351552248001,"[('bildung', 0.1877351552248001), ('gesundheit', 0.18160562217235565), ('wirtschaft', 0.14096122980117798)]"
0,"Versammlungsfreiheit, Versammlungsverbote",gesundheit,0.21814467012882233,"[('gesundheit', 0.21814467012882233), ('bildung', 0.16549429297447205), ('soziale ursachen', 0.12940897047519684)]"
0,"Verschlüsselung, Ende-zu-Ende",gesundheit,0.25192704796791077,"[('gesundheit', 0.25192704796791077), ('none', 0.1888255923986435), ('bildung', 0.1554887890815735)]"
0,"Vertriebsgenossenschaften, regionale",bildung,0.2407800257205963,"[('bildung', 0.2407800257205963), ('politik und ideologie', 0.16368481516838074), ('none', 0.11477994173765182)]"
0,Verwertungsgesellschaften,wirtschaft,0.2070751190185547,"[('wirtschaft', 0.2070751190185547), ('gesundheit', 0.18098115921020508), ('bildung', 0.1317623406648636)]"
0,Videoüberwachung,gesundheit,0.5399580001831055,"[('gesundheit', 0.5399580001831055), ('bildung', 0.09438814222812653), ('none', 0.07313252985477448)]"
0,Völkermord,none,0.29597803950309753,"[('none', 0.29597803950309753), ('bildung', 0.1632739156484604), ('soziale ursachen', 0.14583151042461395)]"
